userId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1115,0.18089156,-1.7683582,1.4824771,-0.11809493,0.47542295,-0.8521014,0.32453963,-0.46988782,-2.0792356,-0.19340125,0.14695477,0.1958221,0.8793393,0.5072207,-0.51832455,1.022434,0.9230054,1.2653201,0.2862874,1.6212571,-0.9990046,-0.25698942,1.4276096,0.18207352,-0.033698756,0.3080716,0.33627462,0.6680275,-0.7733945,-1.0166261,0.01949989,0.6630278,-0.5422356,-0.10912058,1.1689191,0.49812153,0.9056252,0.31996095,0.10152832,0.36506206,-0.30081058,1.9878509,-0.92702204,-1.3511413,1.0032585,-0.7947213,-0.9357879,1.7091382,-1.2487735,0.47398996,0.10782408,0.34619865,-0.2056888,-1.1041826,0.6786747,-0.8805264,0.75262076,0.7338715,2.6105795,0.92535686,-0.06620052,0.11057461,0.78287613,-0.61444175
1116,0.6371857,0.59999627,-0.35388103,0.06545489,1.9662151,-0.34272093,0.31700376,-0.084286004,0.050512534,-1.1173466,0.47965512,-0.9273223,2.5869362,-0.6564213,0.7878441,0.14973137,1.0053532,-1.1198784,-0.14528924,-1.9885007,-0.09512807,0.21766241,0.9085207,0.885597,-0.6583233,-0.066890575,0.6579191,0.4911047,0.20206471,-1.7000992,1.8646251,0.5218879,0.748413,0.59708536,0.47920233,0.709743,0.8777684,0.0066968366,-0.42031723,-0.28953958,0.28715542,0.68101996,1.4464332,1.454062,0.7067484,0.039730188,-1.6205244,0.8992225,-0.36859226,-1.191552,0.49672434,0.4008535,0.5726176,0.51584846,0.4146868,1.368126,-0.89899343,-0.7005895,0.06643799,-0.8727252,-0.8546945,-0.5771823,-0.31958207,-0.7358549
1117,0.24035276,-0.95943886,1.2247348,-0.49157995,-0.95534825,0.41063643,1.5262856,-0.18708795,0.58034277,-0.9689046,0.4227122,-0.048287597,0.36371017,-0.32023877,-1.564471,0.09722477,-1.473198,0.41469532,-0.6898026,1.0383966,0.35872883,-1.0151852,0.46777534,-1.9746758,-1.7087531,-0.80351406,-0.62930745,0.9638477,-0.60139036,0.5375555,0.16356891,1.5664446,-0.9075522,-1.4728234,-2.3270445,-0.22430432,0.00880155,-0.17267737,-1.0552771,-0.09141856,-0.80684954,0.32830852,0.26523662,-0.13920727,-0.21403879,-0.9589122,-1.1088538,-0.87147343,-0.037652787,-1.941428,-0.6239091,0.1863004,-0.7748348,-0.9374956,-0.5867605,0.87020475,0.44521815,-1.2668389,0.20662883,-0.46643052,-0.24510635,-1.2698003,-1.2843399,0.11751991
1118,-1.1200712,0.58305544,0.8717056,1.5250101,1.6130744,1.8199319,-0.28753233,0.07618106,1.3122323,-0.025479624,-0.631494,-0.43255305,0.22892037,0.25851378,0.7287718,0.500691,0.5433891,-0.48208562,0.5857872,-0.7278811,0.8292286,0.85055625,0.70134526,0.2362995,1.6288329,-0.5816628,0.3646582,0.8858562,1.0172912,1.7282194,1.3053099,-0.92880225,-0.74165565,2.151647,-0.915253,0.6473393,-1.8518553,-1.8018509,2.100408,-0.26030734,1.6741215,-0.41586432,-0.57164294,1.4406675,-0.28696468,0.7170803,0.9785636,1.5223932,-0.65213716,-1.189382,-1.0175219,-0.6300981,-0.03303576,-0.23847552,0.232465,1.8579141,-0.19133969,-1.0289618,-1.2212213,-1.1532928,0.14853504,-1.5553901,0.4123553,-1.6810144
1119,0.16109127,-0.04412491,0.6360869,-0.68581533,1.8268412,-1.1550916,0.08734225,0.052665252,0.14399312,-0.9454386,0.050070666,1.035181,-0.21852027,0.061175484,-1.4665756,0.56140655,-1.0341047,-0.48497972,0.30610836,-0.07981524,0.03594387,0.36618894,-1.7808238,-0.7916783,-0.76822495,-2.9872637,0.83187646,-0.7212764,-0.6539016,-0.3910291,0.8932274,1.2023951,0.8978979,-1.2048098,-1.4869577,-0.2739712,-1.8507339,1.5199102,1.6087458,1.4049983,-0.6472112,0.7215871,-1.5224843,1.7740424,-0.5354124,1.8054913,0.916323,0.3475121,1.3230081,0.060872152,-0.06835679,0.017177593,0.9692522,2.321964,0.6021613,-0.39016542,-0.9753211,0.018253094,1.8624581,0.6710837,0.44189838,1.8207595,-0.3114983,-1.2213134
1120,0.5343314,0.65786463,2.3628182,0.21220815,-0.49581507,-0.3089167,-0.70783365,0.5724655,-1.0587598,-0.75743085,0.26462787,-1.0198786,0.1563198,-0.09166872,0.72944736,-0.5969191,0.34624988,-0.59770197,0.97504973,-0.8816341,-0.23529048,0.027668083,-0.11052111,0.5920708,2.4076722,0.39442763,-0.25751975,-0.6336251,-1.0267371,0.63618225,-1.3441248,-1.8306315,-0.28024453,0.7590667,0.6969319,-0.3062305,-0.7782365,-0.7424264,0.50388163,0.49041027,-1.5298944,1.2189101,-0.62969476,0.08392094,0.14945558,-0.5549717,0.099087045,-3.3003426,0.7889168,-0.20269407,-0.08872759,0.45684814,-0.29874027,0.52811325,-0.026680494,-0.121024616,-0.1983628,-0.47426936,-0.35530964,1.4240627,-0.063267305,-0.46741652,-0.38957223,-0.039877694
1121,-2.1040819,2.3274107,-1.0738997,-0.044527605,-0.9293579,-0.62075126,-0.8725769,0.6639884,1.2188665,0.41680908,-1.0007269,1.4984337,1.3595268,1.2826588,1.1420349,0.33299223,1.9039718,-1.0596836,-0.06561371,0.41558152,0.26479205,-0.25748095,0.33459952,-0.42053854,1.5111573,-2.0030487,-0.40842175,-0.97564983,1.4736423,-0.16274098,1.6714584,-0.7978984,-0.26214665,-0.78592443,-1.2686626,-0.07714492,-0.7500953,-0.27555743,0.660577,-1.665236,1.4844867,2.4102473,-0.21824127,-0.33721697,0.4806448,-0.7161215,-2.6165726,-0.45081082,0.0073373686,1.4248525,0.19728026,-0.48865974,0.33240277,1.8208371,-1.0958323,1.5801775,-0.14864066,1.0568353,0.6390851,-0.6721378,0.08200182,-0.051426344,-1.5975386,1.2253476
1122,0.18901014,1.9782693,0.7688961,-1.5097942,-1.7216386,-0.947823,-0.39719462,-0.49296287,-1.5107893,-0.3070272,-0.49165034,1.0481066,-1.0173059,2.2390738,-0.57939976,1.5922757,0.32606712,0.22773649,1.7325189,-0.6368149,-1.1098137,0.38371697,1.5464307,-0.4028049,-0.8840236,0.53431606,0.13720343,-0.67719287,-0.114744335,-0.26818702,-0.07274799,0.9932409,-0.23272471,-0.43367264,-1.9938308,-0.4065625,0.9940324,0.44961125,0.11862316,-2.8711658,-0.21976367,0.31391895,0.43921787,-0.5487274,-1.1142347,0.9787348,-0.107411094,0.5902385,-0.022172099,0.7686481,0.54038954,0.33319744,-1.6109576,-0.62127936,0.2511429,-0.1544448,0.24150921,-0.39563283,0.53148615,-0.03707978,-0.022942537,1.3965693,-0.291878,-1.3269992
1123,-1.9006988,0.3897082,-0.36330125,0.5081879,-0.57706517,1.2670169,-0.11963297,0.87017393,-0.82215405,-1.0930837,2.3991911,-0.19138296,0.30712646,-1.6926874,0.573566,1.0143826,-0.68283135,0.4627447,0.25183156,0.8552816,-0.91417074,-0.39583522,1.3920856,0.68932235,0.9787299,-1.2538065,-1.4805534,-0.39636263,0.6606306,-0.7477333,-0.050404042,0.5908591,0.21877088,-1.3939202,0.78642505,-0.5160442,-1.1637181,-2.97297,-0.3311125,-0.29011235,-0.22454472,-0.60045934,-0.60946155,-1.4575908,-1.0896419,0.9201425,0.58848894,-0.95228946,1.3771751,-0.95673287,-0.47177085,-0.2940075,2.8381414,-1.0801733,1.3048178,0.9543344,-0.5861143,0.9460301,-0.20326191,0.5790236,-0.68340147,-0.657885,-1.2706364,0.36488748
1124,-1.9999986,-0.89303464,-1.3739816,0.28696144,-0.374798,0.65350336,0.2072761,-0.3016325,-0.014327458,-1.0435143,0.31169218,0.86993504,-0.8410383,-1.0874965,0.8307509,-0.33834964,0.5820463,-0.5152193,0.12447255,-1.4025674,-1.5043136,-0.475057,0.3647261,0.45193088,2.3031945,1.8636879,1.711669,-0.3927758,0.21281089,0.063070424,-0.96043086,1.902263,0.24520552,0.34990537,0.74125767,-1.1735833,-0.7300932,0.049177792,-1.0116433,0.37232563,-0.69685113,0.7957016,-0.17274785,0.9048594,0.73521334,-0.6925156,1.3792517,-0.9221111,0.7109054,-0.66831946,0.4009149,2.0982609,0.12464747,-1.8370132,0.36278772,-1.9140284,0.6328466,-1.6331285,-1.9674447,-0.4715291,-0.3658947,1.0304468,0.4634386,0.84949243
1125,-0.32407904,-0.55193543,-1.772302,-1.8677055,-0.042062934,2.5783901,1.9906468,1.4346524,-0.5767592,0.1799378,-0.5343004,2.3643138,-1.3177689,-0.6285638,1.290895,-0.6449469,0.063655004,-1.0669142,-1.003361,0.9124164,1.0356649,0.49649382,0.19856085,-0.13951339,-0.51256657,0.32086217,-1.397937,-1.2101074,1.1288258,-0.43273318,0.16199227,-0.63200146,-0.33919692,-1.1960669,0.2755566,-2.1355834,-0.3755479,-0.101387076,0.030680843,0.2157833,-0.6451651,1.1760159,-1.5079451,-2.4939392,-0.11333734,0.27939007,-1.2477577,0.24920759,-0.24254946,0.29329032,-0.60738224,-1.4216007,1.2300363,2.414932,-1.4170471,0.5407903,0.050952017,-0.076942556,0.93654436,2.3556285,-0.57694244,1.7439157,-0.46208587,-0.4576423
1126,0.667675,-1.7733531,-0.38927123,-0.473895,0.7708639,0.12993574,1.278174,-0.1698523,0.5883567,0.109822355,-0.6447251,-1.2771876,-1.2063417,-1.5826137,0.18854603,0.4051019,0.1633037,-0.32015705,2.8485727,1.0495341,-1.2628264,0.25262251,-1.4220983,-0.7927737,-0.0067186593,-0.7707246,-0.109192766,-0.24307425,-1.1837244,-1.457112,-0.72684276,0.13883136,-0.20321538,-0.56987184,1.7243106,0.91826916,0.13035257,0.12340073,1.2178502,-0.0068531637,0.72136647,0.7999278,-0.9214334,0.8082831,-0.165388,-0.35336083,0.4500306,1.0931232,0.4511376,-0.92191803,0.39119285,0.47826785,0.31243217,-0.7469167,-0.18041651,-0.6503903,-0.22839046,1.134254,-2.020336,0.25723115,-2.100719,0.013323424,-0.21351263,-1.4216526
1127,0.24733922,1.6172355,0.123447016,0.48763245,-1.2166257,-0.5753714,-1.3198515,-1.711978,-2.0282102,-0.637333,0.3107819,0.5891102,-1.3475051,0.18264659,-0.31386182,0.02092804,-1.071677,-0.005366991,-0.0893734,1.0992029,-0.3058648,-0.6356883,1.2551701,0.05130697,2.0418785,-0.87209636,-0.04782932,-0.13318537,-0.336453,-0.47450975,-0.016530434,-0.89135754,0.30987945,0.45507747,1.4274515,0.5664718,0.08745986,0.7639808,0.2505357,-0.6684251,0.75562096,-1.8022617,-0.05761705,1.3651869,0.18623905,-0.8808395,-0.2325189,0.78459257,-2.144089,-0.17813338,0.10711508,0.777012,0.84766823,2.0613787,0.31992808,1.276589,0.3016033,-0.75651073,-2.0955055,-0.16984901,1.7323437,-1.528901,-0.2632172,-0.45172316
1128,0.9935363,1.6540715,0.8549424,-0.5904793,0.70905846,-0.28920805,-1.3248932,-0.32091776,-0.14981614,-1.8070662,1.563228,-0.73968583,-0.3327297,0.337283,-0.59987104,0.83985466,-1.7285542,-1.2490487,1.0237229,-0.60762995,-1.9553741,0.12882979,0.21153904,-0.3866541,-0.88656497,0.84148157,-0.039229095,-0.9649338,-0.2729575,-0.18468688,-0.2493199,-0.52025324,-0.2995159,0.65766424,-0.5765464,-0.47563064,-0.04582578,1.0160232,-2.0956352,1.6598768,0.85445863,1.1575663,-0.24808623,1.8096074,-0.030131094,-0.14151978,1.3871236,-1.3393476,1.3457398,-1.0296968,0.5651021,1.1013271,-1.0806783,-0.5606191,0.24895725,0.071562015,-0.8456113,1.0307795,0.40453202,-1.6655158,0.86913013,0.65226257,-0.5790794,-1.0468447
1129,-0.79064894,-1.2497591,1.4403036,-0.11093743,-0.52022094,-0.20106846,0.10933547,0.9901322,-0.83764845,0.40473303,2.2247994,2.0269,-0.067644574,-0.39228955,1.2981064,-1.0076958,-0.08928785,0.74811804,-1.9690676,-0.9319884,0.898539,-0.95566136,0.661912,1.3273273,0.04482082,-0.6224892,-1.5732669,-0.32121697,0.9343302,1.1097806,-0.44179997,-1.4486315,1.6287056,-1.9029502,1.2771636,-1.3067434,-0.885256,1.1656961,0.093815595,0.44906855,-0.031688556,0.8287569,0.5194397,-0.3179071,-1.3142959,-1.0933048,-0.2901859,0.40883562,1.2442952,-0.15653771,-1.309958,2.5575547,1.2840775,0.039941322,0.82901895,-0.96764344,0.07941191,1.5427383,1.0852462,1.2560521,-0.10003011,0.14402317,1.0083576,0.71716285
1130,0.22443457,2.480763,1.6999818,-1.8495368,0.21955806,-0.14565295,-0.11656264,-0.66894764,-1.9140947,-0.94477147,0.2137918,-0.23042977,3.1493416,0.26327273,-0.3028682,1.0425936,0.18648537,0.6295992,-0.6478751,-0.8275512,0.039647866,-0.8151234,-0.6225696,0.5417472,-0.3558419,-0.60932195,0.49883097,-1.214098,0.12815106,0.10625062,-0.73125625,1.4626029,-0.087235846,-0.45106187,-0.2843611,1.0421518,-0.86235875,0.76752543,-0.4568561,2.220214,-0.1695143,-1.7215443,-0.03751853,-1.8142649,0.13988243,-0.7091711,1.7023896,1.3767841,-0.18258338,0.59917223,-2.4163432,1.687479,-0.8798169,0.118006855,0.29541868,0.7661383,-0.833878,0.047724623,0.0035526068,-0.81917846,0.080471195,0.15291208,0.39813116,0.5051732
1131,-2.373721,1.429541,0.07592945,-0.6117978,-1.0257357,0.69560766,-0.31657207,-0.14787245,-1.3231151,0.7409374,-0.047770463,-0.72274345,0.35179645,0.20885377,1.164068,-0.03541509,0.19456868,0.50278366,-0.84541535,0.13818902,-1.2891079,-1.1608837,-0.28810716,-1.9098866,0.35136056,-1.2976847,-1.5250016,-0.62726647,-0.23530385,0.58201534,-0.10520772,-0.14526078,0.7046141,1.0992258,-0.3804707,0.9963692,1.6648257,-1.1226404,0.69866884,-1.5665454,-0.0059735184,-2.1235387,1.0123785,-0.35595074,-1.5694625,-0.7100109,-0.4061387,1.0276606,1.4731216,-0.93976295,-0.8989189,-0.08947246,-0.19783245,0.39966202,-1.0982705,-1.0365483,0.762443,-0.6399747,0.76955134,0.33682677,-1.7806315,0.72568166,-0.33881217,-0.4245724
1132,-0.6284515,-0.78550696,-0.0302902,0.5778133,0.052669175,0.48587602,0.5216255,-0.079874195,2.1139765,-1.110335,0.46148646,-0.33145264,-1.5408653,2.9499857,0.7811622,-0.8196195,1.103237,-0.31098008,0.25315306,1.0083917,1.335073,0.7897441,0.5158818,0.03456136,0.88969636,0.57744586,1.0520864,-0.19188954,-1.092146,-0.4000699,0.27879018,0.16820833,-2.823985,-0.36086556,0.6582902,-0.65779394,0.54663223,-0.12037108,-1.6512325,-0.115455,-0.28603625,0.294543,1.6238885,0.05660991,0.6507884,-0.24165858,-0.5474037,-1.0045588,0.7702969,-1.7593735,0.6887464,0.4711559,-2.0895064,-0.51963764,0.1823728,-0.48760644,0.34050828,-1.3762864,-1.316522,0.44565952,-0.28415784,-0.72478527,0.91018385,-1.3773861
1133,-0.8094091,-0.23166883,0.91845983,-0.84645045,1.4033108,0.66484225,-0.34823635,0.111132436,-0.6219691,0.16183199,-1.7571106,1.1003873,0.2223836,-1.561884,-0.4794007,-1.043015,0.4606571,-1.6588181,0.85453504,-0.6542806,0.8903314,0.6021903,0.4619942,0.41444945,-0.5035744,-0.90985686,1.084123,-0.5369202,-0.4796028,-0.78966755,-0.35426122,0.22252764,1.2442775,-0.8502316,-0.040371943,0.4974173,-1.1385949,-0.8204133,0.6518849,1.0399613,-1.4233084,-0.8628686,0.4486944,-0.294248,1.9963335,0.90812,-1.2811455,1.7399687,-0.10607279,-0.72468626,0.6376302,1.1793146,-0.278572,-1.388999,-1.1843469,2.7238429,0.5316457,-1.5190108,0.6930175,-0.09126653,0.7710858,0.05598283,-0.27626365,0.24299036
1134,1.9753333,-0.28626493,0.19950742,0.83584994,-0.4906896,-1.0858811,-0.9050795,-1.615021,-0.23089664,0.33791155,0.82286173,-0.5520077,-0.27635783,-0.051163565,-0.21444932,-0.09948309,-0.7260969,1.0426788,-0.04960634,0.79851514,1.1292881,-1.6947293,0.27638924,-0.18879795,1.7974694,0.36529866,1.2040057,0.63637644,-0.626844,-1.2561268,0.78622675,0.20655844,0.32328945,-0.6130112,-0.24974398,0.16118562,-1.2644194,-0.100965254,0.642785,0.0736636,0.4401307,-1.2022257,0.38802725,-2.421238,1.284117,-0.5028876,0.4229288,1.0741111,0.5426993,-1.0357447,0.88801163,-0.26051977,-2.0910418,-0.16329542,0.76471585,2.3781364,0.5982917,0.6440602,0.62479216,0.159598,1.0683919,-1.0434295,0.12047349,0.2345794
1135,1.0363287,-0.9734957,0.5209656,-0.3918767,0.50997597,0.031118091,-1.0661104,1.2381055,-0.77055293,-0.13908194,1.3552728,-0.28618738,0.23080051,0.6615371,0.90773356,0.25397637,-0.16107257,-1.0934393,-0.014835275,0.47472998,-0.25761405,-0.21741022,-0.52689874,0.7455488,-1.0247152,0.6048255,1.7859327,0.7164324,0.90910643,0.8654621,-0.41874504,0.6331844,-1.6964302,-0.20936657,-0.9688464,0.59891355,0.25382403,-0.24534026,0.7491724,0.44517487,-1.2099516,0.66881603,-1.2741573,0.5976427,-0.39919502,1.8541067,0.3293872,0.9748763,-1.5231452,-0.29508185,0.2207159,0.30868006,-1.6535572,-0.048577797,0.7308665,-1.4798616,-1.290316,0.06726599,1.2400849,1.1107965,-1.495298,1.0547975,-0.39955235,2.6591713
1136,0.043655846,1.0269021,-0.1096941,1.5094169,-0.07492229,1.2322413,-0.51329577,1.003476,-0.094206035,-1.3547237,-1.9634353,-1.1440301,0.6621345,0.30354565,1.4390444,0.4671897,-1.0667334,0.54487675,0.098935924,0.8297762,-0.68258756,0.9837631,1.2558184,0.85641015,0.39897272,-0.58052117,-0.45594284,0.9593442,0.78475595,-0.29165712,1.0170392,1.6401345,-0.03622656,-0.651034,-0.529416,0.33035624,0.04771732,-1.2024609,-0.42010185,-1.4294188,0.536158,0.22576225,-1.1106323,-1.825207,-0.75764334,0.41860294,-0.2222812,-0.10344904,-0.036548052,-0.47124726,1.1282413,-0.64578414,-1.7277323,0.168453,0.98034734,0.15420611,-2.5202732,0.3447173,-0.05419901,0.80539376,-2.693604,0.4789978,-0.029903082,-1.1018444
1137,-1.7249101,-0.75676364,-0.41434053,0.41345567,-0.7721775,0.39450958,0.19972831,1.0141133,-0.06982378,1.2975188,0.53903484,-0.3147138,-0.6998565,-0.5916866,-0.7635978,0.21458705,0.42137256,-0.78978276,1.5935612,0.27826807,0.85347724,1.2531381,-0.635212,-0.6820893,1.6324359,-0.851595,-1.220958,0.4894148,-0.582245,-1.572218,0.9800615,-0.19905578,1.3359944,1.335992,0.5368099,-0.09658575,-0.22306459,-0.84768265,-1.5130056,1.4778317,0.30302212,-0.09236596,0.78232396,-0.5217204,1.0360047,1.2040383,-1.1816978,0.2254528,1.2764363,0.37963858,0.05012642,-0.47256184,-0.74146414,0.51761764,0.40999034,0.62823373,-1.4955302,-0.047028765,1.6636759,0.016988296,0.04081955,-1.5992279,-0.83084965,1.1354877
1138,-0.4599265,-0.9032389,1.4910212,-0.43733734,-0.30586538,0.5363929,-1.2172592,-0.69298387,-1.5997769,0.8250396,0.25484723,-0.414095,-0.47515252,-1.0640756,0.7662906,-0.8035652,1.7396575,-0.6298542,-0.97808903,-1.7334409,1.3180522,1.3869598,1.5739824,0.68535894,1.0569257,1.718959,-0.23420332,0.2174512,1.4244928,-0.5782288,1.3704296,-0.09813851,0.49458107,0.9938522,-0.7030773,0.75278664,0.54610634,-0.15584569,0.520984,-0.65330505,-0.6672704,1.784311,-0.20000885,-0.076411545,-1.3203824,-0.97513604,-0.9334056,-1.4626596,1.4696392,1.158969,0.081792854,-1.0441219,-0.44639012,0.49662694,0.24800703,0.83286387,0.6813396,-0.79176164,-1.5509593,-0.90627307,-0.61642504,2.0545537,-0.99491584,-0.50663644
1139,0.515879,-0.40121594,0.89662075,-0.83375525,-0.24852398,0.24081811,0.4603586,0.089504294,0.9288137,-1.2916548,-0.05266335,0.49042183,-0.8080274,-0.7475056,2.3619359,1.6315163,0.16623545,1.4742045,1.4325922,1.2866974,-0.7296631,-0.054996278,0.12744035,-0.9992085,-0.7801781,0.9790466,0.8929792,-1.0329372,0.29940972,0.112939104,-0.8921422,0.8860471,1.0521191,-0.03253843,1.5520952,-0.7886793,-1.3496786,0.50035256,-0.51042455,-0.1770853,0.7551334,0.7506214,-1.1738249,0.03928428,0.2514682,-1.1820099,1.1724446,1.8139374,1.1984214,1.5106293,0.6310317,-1.3037223,-0.24877173,-0.6687239,-1.2873373,-1.3957516,0.93962383,-1.1240093,-0.15324774,-0.9703247,1.5618478,0.8030489,0.21324916,0.59849495
1140,-1.5080876,-0.95992625,0.74665004,-0.460334,0.66596675,0.999674,0.50561494,-0.13743137,-0.8297864,-0.07806084,-2.0489328,-0.57636416,0.50081897,1.0093763,-0.5123834,0.38519153,1.0879109,1.8955302,-0.89676774,1.2083374,1.8489524,-0.89780366,0.28750297,0.7724559,-0.1316482,-0.27281937,1.716101,-0.98461664,-1.8069179,0.817963,0.176315,-1.3595815,-0.13437524,1.6009374,0.66210777,0.6126411,-0.22100763,-1.3949332,0.53222317,-1.0933827,1.9429803,-0.8496046,1.520618,0.82858074,0.85607535,-0.39947772,-1.6655174,-0.427731,0.57936156,0.23293024,-0.25535557,-0.49770048,-0.9372927,0.79349065,0.45701826,-1.8290161,0.13312168,-0.4548854,0.5858823,2.4722257,1.492177,0.009198053,-0.17563751,0.6750427
1141,0.36654913,-0.425073,-2.4712353,0.27274787,0.07873964,1.5410286,-1.3021389,-0.38206673,-1.0298079,1.3043295,-0.48929203,0.14866236,2.26815,0.50875235,0.65754706,1.4521669,0.3341948,-1.5624443,1.1871424,-1.1636316,-0.4923763,0.4701746,1.0787206,-0.9608406,0.84885937,-0.38250285,-0.06044294,0.70364076,1.0928674,-0.09418606,0.02838795,-0.1884053,2.453052,0.6595427,0.87978786,0.99928945,0.710327,-0.5275159,1.985464,-0.13358667,0.81254786,-1.8942928,-2.1428106,0.94266593,-0.47743195,-0.8921473,0.32487762,0.64121604,-0.5368998,-0.31444553,-0.7764939,-0.65839857,-0.22109303,-0.4833989,-0.3313531,-1.0596796,0.23769741,0.748391,0.52398926,-0.9509758,1.1057514,1.2876219,-0.26632237,-0.24512723
1142,1.3668116,-0.31949112,-2.5334377,-1.0868602,0.6030805,-1.3877524,-0.33448294,1.0537065,0.80841,0.14451963,-2.5781808,-0.014774649,1.2888371,0.6329801,0.2579173,-1.8706763,0.48627892,-0.06262636,-0.8035141,0.9801526,-0.41723812,1.7492589,-0.36267695,-1.0915154,1.310296,-0.9625211,-0.59602374,-0.01957415,0.14070897,-1.3658378,0.45925736,-1.3282604,1.0988132,-1.7423533,-0.008784548,-0.14391832,1.3448853,-0.3021279,0.15093648,-0.7859289,0.27571818,0.5700608,-0.42100638,-1.0660317,-0.089590795,-1.6419538,-0.9331315,-0.007931948,0.5141821,0.3215934,-0.3699844,0.7419726,-1.7077188,-1.6920494,0.9555374,2.046291,0.42194992,0.25084493,1.0179629,0.28705126,1.2565953,0.5910841,0.07111219,0.88457495
1143,0.31109047,1.7223032,-0.08451253,0.43642733,0.07955102,-0.3394888,-0.112559035,0.9982579,-1.4883792,0.48780066,0.2178695,-0.091406524,0.3131273,-0.63604105,0.16597344,0.19353263,0.6567518,-0.033152223,1.7771342,-0.2825941,-0.30996183,0.11009793,-0.4020241,-0.051207803,1.0016919,-1.2771643,-0.5405339,0.57001525,2.518671,0.24264157,0.08267788,1.3216408,0.056831867,0.18780577,1.8331001,-0.90508854,0.5727853,1.158038,0.9208198,-0.26727924,-2.1064224,1.0733403,-0.8148908,0.08725299,0.46913084,1.8919505,-0.2255965,-0.82895905,-0.38177177,-0.26524448,3.0812378,0.62318856,-0.3180363,1.9184654,-0.23859403,-0.67772245,-2.2836192,-0.15655498,-1.0610944,0.60055333,0.08174546,0.79705024,-0.74282223,-0.9412378
1144,-1.9712251,-1.0936469,-0.959566,0.9249402,0.32915583,-1.0237995,0.42539617,-0.8222941,0.43388575,0.69046754,-0.45212755,0.06410362,-1.6796693,-0.02542954,-0.7982071,-0.16774471,-0.032720294,0.5974246,0.3208352,-0.73487246,-0.9028508,1.4090275,1.0129926,1.4706547,-0.44899878,-0.1946036,1.1996514,-0.6073569,-1.2545325,-0.8209607,-0.40517798,-0.29290965,0.42331567,-0.49385568,-0.89452946,0.5194971,-2.224595,0.84136367,0.34214762,0.3742715,1.1542602,0.16962914,1.4275986,1.2022717,-1.5863935,-0.2943311,0.9523641,-0.9702911,-1.3529562,1.9021878,-1.6371683,-0.0065755136,1.4199008,0.51194245,0.104795754,0.65359485,0.61746895,-0.704777,0.75974697,1.0078986,1.1902443,0.90269005,-0.47461402,-1.4721485
1145,-0.5885053,-1.7695066,-3.2231832,0.53538543,0.42318368,0.18276735,0.9425446,-0.66275746,0.4309296,0.49125615,0.18589619,-0.75509244,0.5539338,-0.02787052,-2.2835245,-0.871983,1.4025759,-0.7108145,0.5573665,-1.9428488,0.8914929,-0.2752399,0.6898133,0.06693597,0.5146474,1.3152899,0.75027484,0.9664318,-1.6662756,0.07550425,-0.08799656,0.7158113,1.4332933,0.30627164,-0.40335798,0.8399992,0.059743006,0.644484,0.46991998,-1.5567322,1.114924,1.3989372,0.9911873,0.6878073,0.36581188,0.5167097,-0.42922825,1.5822529,2.1894202,0.5503427,-0.95194364,-1.2070223,0.225958,0.059883457,0.3547544,-0.03792895,-1.2121483,0.9394834,-0.82197386,0.04804595,-0.09202737,0.71941763,-0.39295402,-0.06218842
1146,-1.5813421,-0.23098072,-0.20394275,-1.2187117,-0.7412106,0.16237849,-0.37669522,-1.030245,0.22766954,0.7373155,2.0619972,0.59890723,-0.2518185,-1.170721,-0.65961254,-1.2224084,-1.3561767,2.012,0.48560166,-1.185484,1.0811346,1.6033413,1.4514227,-0.34955442,-0.049482383,-0.79319537,0.14371899,0.3026558,1.8888576,-0.10020339,-0.32521474,0.4141961,0.6339341,0.9962782,0.67336,0.7663185,-1.0560733,-0.7239688,-0.8578964,1.1917012,-0.306082,-0.3822366,0.7933722,-0.5044654,-0.21193732,-0.088209905,1.1866078,0.58688116,0.6571136,1.0300924,-0.14828403,-1.5958813,-0.9150937,0.7365021,0.25932336,-0.11087432,1.3185716,-0.29886892,0.7039513,-0.87450886,0.6773378,-0.70573896,-0.8624298,1.2424808
