userId,pca_1,pca_2
4509,0.13711298,0.32552493
4510,-6.2752285,-2.4117343
4511,7.5202017,0.45703205
4512,0.98456764,-0.9392823
4513,-0.05039507,-1.5273137
4514,-0.6095094,0.13002956
4515,3.206253,-0.13606031
4516,3.403392,1.4297158
4517,-2.2077386,-0.23119083
4518,7.676938,1.3186511
4519,-1.1785549,0.6655319
4520,1.5714564,-0.4221571
4521,2.0704002,0.85769737
4522,-5.0683384,2.5933282
4523,0.7780999,-0.39747596
4524,-1.2096888,-2.9797711
4525,-1.0052292,-1.5744338
4526,-3.0976338,-0.5693065
4527,1.0291585,0.67923176
4528,1.617738,0.8021254
4529,2.4599123,-0.15130019
4530,-7.3957663,-0.25064448
4531,-5.3885756,1.3029579
4532,2.0412993,-0.672882
4533,0.6653712,-1.3939013
4534,-1.2052343,0.4293244
4535,7.8453465,-2.385374
4536,1.2715068,0.23832284
4537,-0.8209488,1.7341014
4538,-7.709508,0.63320965
4539,-19.16156,2.1541207
4540,-1.4329902,-1.3513798
4541,-7.9567204,0.15363519
4542,-2.5380533,0.5566048
4543,-1.0268363,1.3750855
4544,-0.36946768,0.47364685
4545,3.611386,0.3955669
4546,0.42166477,1.1426265
4547,-7.071699,0.38412225
4548,-2.9011705,0.62827814
4549,-0.81658375,-0.39658096
4550,0.90710557,-0.88494736
4551,0.11335403,0.3313629
4552,0.27481604,0.8609051
4553,-3.6841106,-1.6644628
4554,-0.3202717,1.1542324
4555,0.021158397,-1.8796195
4556,-1.0542753,-0.4090914
4557,-2.7015288,-1.3448384
4558,3.3914657,0.5237212
4559,3.9305322,0.20270427
4560,-2.5380785,1.2723107
4561,1.9088743,0.76819706
4562,-1.1147538,0.70701224
4563,3.1968298,-2.2558495e-05
4564,-1.9670819,0.21742152
4565,-0.07540625,0.43588293
4566,0.5895517,1.6920474
4567,2.2980616,0.24969201
4568,0.9481468,-0.4635796
4569,2.3504465,-0.1636663
4570,-2.6626654,-1.6429098
4571,1.8539224,0.21289147
4572,7.4006214,-1.8278549
4573,-0.65474343,-2.2773027
4574,-1.8658507,0.40662774
4575,-11.372789,1.8596355
4576,5.3616295,-0.7878803
4577,-5.55949,-2.2934184
4578,1.2865018,1.0670439
4579,0.5806169,0.008223835
4580,1.0268298,-0.6902048
4581,0.52335984,1.4546381
4582,4.007594,-1.0001934
4583,-2.6301281,-0.48695228
4584,4.559143,1.8584337
4585,5.877656,-2.1280644
4586,2.9264817,0.72439706
4587,-8.012305,1.6673508
4588,1.9455714,0.3552717
4589,8.690034,0.4424379
4590,-1.4248586,-0.81650144
4591,-0.7256495,-1.50779
4592,-1.8108231,0.37582764
4593,-2.345994,0.9561601
4594,0.1371479,-0.5591837
4595,6.0494766,-0.50454587
4596,-0.06519139,-2.4817448
4597,-1.9218856,0.51915544
4598,-3.0830064,0.4932113
4599,1.5209332,-0.63394064
4600,1.1055056,1.3019922
4601,-0.10467568,-0.70147216
4602,-3.175824,-0.26566303
4603,-0.70616615,1.9564918
4604,-0.63871175,0.34874085
4605,-5.8804035,1.5336083
4606,-1.3468889,-3.1235607
4607,1.2040454,3.6351936
4608,-1.8278708,-0.58171403
4609,-3.0958107,-1.6790432
4610,-0.20074058,1.8369404
4611,-3.3282003,-1.1491172
4612,-2.564998,1.0124397
4613,6.718834,-1.3652619
4614,0.292063,1.4736347
4615,-2.1100554,0.5379911
4616,-0.24112712,0.2553286
4617,-6.108549,-0.348599
4618,-0.94263226,-2.186329
4619,-1.4330614,-1.8994575
4620,1.2695187,0.17889476
4621,0.13234872,-1.9929335
4622,-2.4113836,-1.1273493
4623,5.448222,-1.5002027
4624,2.5340042,0.6734967
4625,-1.8243787,-0.14979939
4626,-0.31794906,-1.3166679
4627,1.3812029,-0.57556146
4628,-0.086414516,-1.0451902
4629,-0.6821563,-0.5864637
4630,-1.7572219,0.6259522
4631,-2.8146706,1.2302418
4632,0.048212826,0.3793073
4633,6.9351883,-2.2833786
4634,6.2402954,0.63485634
4635,3.7432978,-0.9386621
4636,-9.765194,1.3752868
4637,0.26947278,-0.9842311
4638,0.023260593,-1.7942166
4639,5.9154053,0.4788318
4640,-6.25838,0.3765174
4641,0.5270756,1.2176617
4642,-2.8459756,-0.75489825
4643,-6.6883764,-0.24808331
4644,-3.8560333,-0.022517055
4645,5.2712517,-0.99807775
4646,-4.3442583,-0.06809725
4647,-0.03673026,0.107243374
4648,3.5352972,-1.2907312
4649,8.867207,0.39186203
4650,-6.0421524,-2.209213
4651,-1.4912246,-1.5562942
4652,1.8446789,-0.62111187
4653,-3.9946392,-0.31539485
4654,-0.17711547,-0.6317929
4655,-0.516129,0.30016872
4656,2.9499867,-0.5486827
4657,-0.76231885,1.4210634
4658,-7.0174246,-1.1295775
4659,5.7449493,-0.3294117
4660,3.4770272,-1.5979228
4661,1.3244491,-1.3344514
4662,-3.9664133,-1.7157552
4663,-4.8150053,-0.25583762
4664,5.3577337,1.7713506
4665,4.440694,2.4716876
4666,-1.1384469,-0.23572133
4667,2.4526324,0.16790244
4668,5.157902,-0.98210967
4669,-2.8050988,0.4821388
4670,-4.098442,-1.6103534
4671,3.7434661,0.4931306
4672,-3.4507024,1.2406296
4673,2.1674974,0.83672386
4674,7.572933,-1.5376801
4675,1.6587801,0.21360035
4676,-3.3304098,0.67432594
4677,4.7880936,-1.306907
4678,0.17755741,-0.6139859
4679,-2.4376688,0.028379094
4680,1.1009353,-1.899519
4681,-1.0180366,0.046559017
4682,-0.14013156,-0.21846862
4683,-4.695739,-0.31844026
4684,-3.5073276,0.11283523
4685,-8.313763,-0.36355126
4686,3.728041,-0.27034742
4687,4.310299,0.06712352
4688,-0.8615148,1.6162955
4689,2.123068,-0.54392725
4690,4.8380423,-0.95839983
4691,-3.339452,-1.6454351
4692,-3.0406744,0.59984654
4693,-0.43851984,1.1278995
4694,0.32600158,0.71527165
4695,-4.473898,-1.4712013
4696,3.4991298,-1.6150255
4697,9.636882,-1.593571
4698,-0.655936,0.44409
4699,-0.1556437,-1.9679487
4700,-2.9782193,1.3280785
4701,4.906106,0.95066744
4702,-1.6116133,0.41038337
4703,0.9387113,-0.77605337
4704,-12.318002,-0.19969992
4705,2.5744152,0.80235535
4706,-4.187127,1.6795645
4707,-4.0343876,-2.0185058
4708,2.0676894,0.47583464
4709,-4.2358084,1.3661342
4710,0.056535244,-1.6369823
4711,3.0152035,-1.6416972
4712,-9.338687,0.47036257
4713,1.0119177,-0.5151671
4714,-4.352112,-2.2737687
4715,3.3291464,-0.23846637
4716,2.4890032,-0.49559465
4717,0.84258485,-1.607623
4718,3.9019353,0.7933171
4719,6.225649,-2.6382844
4720,4.9839716,1.1723248
4721,5.363715,-0.78546274
4722,-1.5229837,-0.8821177
4723,2.6435275,-1.4326586
4724,1.0391406,0.9904608
4725,-1.5253768,-1.8604542
4726,0.5794797,0.5249325
4727,-0.27130383,-2.140873
4728,1.2924579,-1.6997457
4729,1.879818,0.814474
4730,1.6063657,-1.6785864
4731,0.60170066,0.32200193
4732,0.7542484,0.524578
4733,4.9483395,0.7595077
4734,2.5555553,-0.42095247
4735,-0.431445,0.99178606
4736,-3.436278,2.1178966
4737,5.9931545,-0.04793401
4738,-2.6446483,-2.664028
4739,-1.9494781,1.421935
4740,5.5077457,-1.8487282
4741,3.5571449,-0.64400786
4742,-2.3189654,-0.7893132
4743,1.4804214,1.413136
4744,-0.48432752,-1.9916705
4745,-1.3443716,0.2067697
4746,-2.5310967,-0.83842885
4747,0.6015421,1.3152972
4748,6.7386255,1.340424
4749,-0.83235526,0.52468276
4750,3.7609422,1.9179654
4751,3.6371791,-1.2990435
4752,1.8984301,-0.36036995
4753,-3.1657732,0.23854439
4754,3.2097745,2.6560533
4755,10.189179,1.9645008
4756,0.15396953,-1.2291285
4757,1.6118472,0.7691419
4758,-0.066473365,-0.31251818
4759,1.3573264,-1.7976947
4760,0.102050364,0.04437563
4761,-2.5020995,0.39207804
4762,0.07740107,-0.082926035
4763,2.5547845,0.3737749
4764,1.3020908,0.7961681
4765,3.5374358,1.3414402
4766,-0.5005779,-0.4466519
4767,-0.3855239,1.265159
4768,5.555313,-0.0015165377
4769,-1.3086979,1.6290066
4770,-0.92826235,0.5657211
4771,0.6107248,-1.9204245
4772,-0.8564087,1.4560295
4773,5.856489,0.035408583
4774,7.109645,-0.6183061
4775,-0.47192788,-0.17436697
4776,6.083973,-0.7818355
4777,2.6456435,-1.6541141
4778,5.3409805,-0.9658476
4779,1.5548028,0.5722501
4780,1.3627943,-0.873245
4781,2.4835382,-0.144073
4782,-2.062552,-0.27004486
4783,-1.0674733,0.58317626
4784,4.5224953,0.72569615
4785,3.1114101,0.9078415
4786,3.069178,-0.99414074
4787,-5.981143,1.6925164
4788,1.1192137,-1.5505643
4789,-1.1599814,-0.13846536
4790,-2.082271,-2.4671164
4791,-5.0999527,-0.15801318
4792,-0.96599823,-0.8311283
4793,-5.608095,0.2536885
4794,4.3735704,0.73364663
4795,1.5513527,-0.751118
4796,-0.13856614,-0.89605993
4797,6.035922,-0.4407068
4798,-0.8800764,0.2664011
4799,-2.156889,-0.6158355
4800,-2.7903605,1.356895
4801,16.523615,-0.12617607
4802,5.5027676,0.012258308
4803,3.8999012,-3.315225
4804,-8.306508,-1.0951122
4805,-0.20336013,0.80067974
4806,6.6464586,-1.0177993
4807,-5.512046,0.9305849
4808,0.5996686,-2.1356654
4809,1.9804091,1.1667094
4810,-2.2132096,0.5021756
4811,-0.059565842,0.74223477
4812,-1.5633998,0.28836533
4813,5.8967247,-0.7395362
4814,-0.75023854,-2.3197331
4815,7.773425,-1.1152409
4816,7.750695,-0.18519607
4817,4.9351816,1.1387799
4818,-0.75738174,0.36141825
4819,6.7807283,-2.1365144
4820,-2.4440172,-0.9820997
4821,-1.1140242,-1.8073211
4822,-5.136545,-0.06701861
4823,-3.28112,0.13576233
4824,-1.5648179,0.09901863
4825,0.035310388,0.766656
4826,1.1479762,-0.71427906
4827,-2.3665476,-0.5887031
4828,2.6168294,-2.8325758
4829,1.3059134,-0.59497553
4830,-0.17460373,-0.8669106
4831,-0.3093701,0.20999986
4832,0.42022812,0.23370083
4833,2.4089777,-0.89785326
4834,0.91151106,-1.3387909
4835,-2.052905,0.98367494
4836,-0.8624407,1.2258441
4837,-0.88028526,-0.13092794
4838,4.070135,-0.99936694
4839,-2.8083363,0.41518813
4840,-0.42575273,0.890386
4841,-4.0682564,0.5247418
4842,3.3556504,0.7069352
4843,1.374676,1.5612751
4844,0.6308007,0.7524796
4845,1.9890437,-2.6493268
4846,0.34212023,-0.39715508
4847,-1.6117392,-1.3322297
4848,3.0636518,-0.04187774
4849,4.2961445,-0.8814294
4850,2.0064006,-1.258914
4851,1.1186289,0.1004477
4852,-2.2801871,2.588146
4853,0.81200504,0.0449059
4854,-0.51815414,-0.462747
4855,-4.1487274,-1.0953834
4856,-4.160998,1.1889424
4857,-3.383914,1.2460244
4858,2.418037,0.7199469
4859,3.0497463,1.4161249
4860,-0.90198386,-0.011312634
4861,0.41235495,-0.031627566
4862,-5.2397184,-0.2249924
4863,-2.7419157,1.8239201
4864,1.9365001,1.711829
4865,-6.4335365,0.8346051
4866,4.9562836,-0.8519544
4867,2.6551635,-1.2634535
4868,0.027435184,-0.9760623
4869,-4.4910984,1.6059041
4870,-0.32523143,-1.4146165
4871,3.9984152,0.8622597
4872,-0.7060649,1.199744
4873,1.8445532,1.3033966
4874,3.3365028,-0.385869
4875,-0.62596035,0.8999732
4876,0.25054097,-0.13005985
4877,-1.2255747,1.9261395
4878,-0.30777645,-0.50393116
4879,-2.3528576,2.482894
4880,-1.318192,-0.50908726
4881,1.2176865,-1.734223
4882,2.0995498,-1.1651651
4883,-7.000766,-1.1928537
4884,1.5161002,1.1160082
4885,5.3084164,0.7066596
4886,4.187954,0.05360956
4887,-2.2191179,1.9273127
4888,6.0433187,-0.150562
4889,6.945245,0.45809
4890,-2.6899662,0.046977375
4891,-3.0993793,0.4491858
4892,-3.2410417,-2.10247
4893,6.264701,-1.7187316
4894,0.24523705,1.6522601
4895,4.103506,0.5563352
4896,-2.5300825,2.133756
4897,-1.2763169,-1.1670475
4898,2.3995445,0.07491
4899,-3.2031837,0.44894475
4900,2.7636144,-1.1530532
4901,-0.64668125,1.1856619
4902,-2.4448853,0.03345478
4903,0.30913794,-0.5762296
4904,11.242413,-0.4184769
4905,-7.925123,-1.3397398
4906,0.9031626,-0.05081679
4907,-5.06966,-0.53861374
4908,2.3998225,0.9093084
4909,-0.15385622,-1.8724326
4910,0.9016433,-2.32206
4911,-2.1371262,1.7119524
4912,1.1758395,-1.1708643
4913,-2.0494642,-1.3811885
4914,-1.6480982,-1.5037992
4915,-0.9979606,1.4802574
4916,-11.31141,1.0025862
4917,-2.311822,1.131948
4918,-2.7609203,0.046433236
4919,-0.49808526,-1.1931494
4920,-0.76620513,1.2159925
4921,4.2308846,0.65153164
4922,0.4674492,-0.48238018
4923,-0.46501276,-2.7051826
4924,-0.60700804,-1.708946
4925,9.446792,0.73256993
4926,-1.8860657,0.0072144307
4927,4.8692265,0.12554674
4928,-4.089529,-0.3986323
4929,2.6281724,-1.0044386
4930,0.9251586,1.3956354
4931,6.1872787,1.7299503
4932,1.2767681,0.09557818
4933,-1.5132318,1.2125742
4934,-2.4488423,-1.369349
4935,-3.6357026,-0.6348469
4936,-1.5040063,-0.012959744
4937,3.6159961,1.5539757
4938,1.760973,-0.86210173
4939,-1.1934583,1.1939204
4940,3.3902788,0.71698123
4941,-3.369839,0.66200376
4942,-1.8270457,0.3555214
4943,2.4202056,-0.51568663
4944,2.2720125,1.7835683
4945,-2.9184706,2.0433512
4946,-2.0089817,1.0042716
4947,2.4616482,2.1616685
4948,-7.3999004,0.61798584
4949,0.14544392,0.8669015
4950,-1.1704631,1.3789896
4951,-2.3491406,-1.8277676
4952,-1.5295972,2.404215
4953,1.1746523,-0.9455958
4954,-5.546857,1.9106083
4955,2.510482,-1.1899569
4956,0.52067006,-0.4398656
4957,-1.3265045,-0.6229452
4958,-1.3831753,-1.7542529
4959,3.5161924,-0.98971987
4960,2.7262952,1.4563087
4961,-5.7836475,-0.5672038
4962,-0.32025778,-0.38416785
4963,0.02886033,-1.7508156
4964,-0.61255586,-0.34538147
4965,-0.19833358,-0.8949431
4966,-1.012636,-1.3089277
4967,1.3938411,-0.048907652
4968,2.6568015,-0.59468806
4969,-6.3951864,0.7679852
4970,-2.9014585,1.457093
4971,0.44862956,0.19965386
4972,1.298012,0.92809904
4973,-2.6188788,-1.0344442
4974,-7.235653,0.24977688
4975,1.1942862,-2.008014
4976,-0.76420844,-0.4734621
4977,-3.8027909,0.49536404
4978,0.21445554,0.7790023
4979,-1.6293522,-0.25970086
4980,-2.1796098,0.6269179
4981,3.3970878,-1.0514015
4982,7.352606,2.0095463
4983,-0.33440897,1.6526779
4984,-4.3695526,-0.9178306
4985,3.823336,-0.80356294
4986,3.6699698,-0.9832627
4987,-1.0946743,-0.86466026
4988,-1.3648088,0.27763063
4989,-1.9649476,-0.9746041
4990,2.9312968,0.8640086
4991,-1.060305,-0.41144198
4992,-1.7649593,1.4859906
4993,-1.1087303,-0.16587882
4994,7.569845,0.64835626
4995,-3.3122647,-1.8340155
4996,1.0854647,-0.4100566
4997,-0.6699569,0.47947466
4998,3.259783,0.05046608
4999,1.2411289,1.9611567
5000,7.985873,1.2886001
5001,1.623369,-1.122175
5002,-1.9517432,0.051185433
5003,7.8457756,0.3132222
5004,-0.07616413,0.5399684
5005,-2.8859758,-2.7818556
5006,4.79451,-0.3054816
5007,4.758664,0.588598
5008,3.2657983,0.8957585
5009,0.68618715,0.19302434
5010,2.4164836,-0.3225877
5011,5.976612,-2.6490622
5012,-2.7196748,-0.44797027
5013,-2.1289058,2.319579
5014,-5.198207,0.22950323
5015,2.8062778,1.1834818
5016,-8.093502,0.43560627
5017,0.32390583,1.5071001
5018,1.6984384,2.1290941
5019,-4.8619223,1.3463002
5020,3.3891878,-1.0995181
5021,-2.8255317,0.44040024
5022,3.3307362,0.6243443
5023,-4.2449408,0.5222444
5024,-2.2995493,-0.8599253
5025,1.3707327,1.4007146
5026,-4.87228,-0.010931461
5027,-2.177369,0.48890063
5028,-4.8768063,0.3125815
5029,-3.1904912,1.222278
5030,-1.0764444,-0.43970072
5031,1.8263061,2.3290336
5032,1.1765248,-1.0461537
5033,5.935196,1.49967
5034,2.2227168,-0.15734644
5035,3.250611,0.36928603
5036,-4.1041393,0.48108473
5037,2.0667374,-0.72122556
5038,-1.6574194,0.9638465
5039,-13.855511,1.7217791
5040,5.5182467,-2.3440208
5041,5.0916615,-0.30695286
5042,-2.112845,-1.9807582
5043,6.147353,-2.778985
5044,2.4929976,0.8795416
5045,-2.5538452,0.31896272
5046,-0.29855114,-0.624457
5047,-0.2110811,0.3236207
5048,5.888773,1.3473445
5049,0.80700004,1.2091099
5050,3.8299062,-0.58685565
5051,1.2053545,-1.4348875
5052,1.8334754,-1.0076841
5053,-0.032066017,-1.605711
5054,-6.399641,1.8585495
5055,-1.552098,0.603704
5056,10.059438,-1.6412212
5057,-5.8718004,-0.6127067
5058,6.472143,0.40220383
5059,0.7728816,-1.1733419
5060,-0.5023808,0.09799379
5061,1.565903,0.40697417
5062,6.2391186,0.32745332
5063,-0.057188034,-1.0392216
5064,-0.08957338,1.8998985
5065,0.2015953,0.36225924
5066,4.2075586,0.46303883
5067,1.2338209,0.8519908
5068,2.6667898,1.1411128
5069,8.260826,0.1855364
5070,-1.8323855,-0.026477106
5071,5.2067995,-2.7201464
5072,6.9934416,0.8956588
5073,5.705662,0.76628816
5074,-2.6726053,-0.5093507
5075,4.281255,1.930258
5076,-5.51744,-0.45043042
5077,-3.23004,1.6030645
5078,2.4961755,0.18740952
5079,-6.404586,0.19640139
5080,5.3866863,-2.3288958
5081,2.1523187,-0.124331415
5082,-2.416307,-1.1022631
5083,-0.22363415,0.74470615
5084,-4.744031,-0.0352813
5085,5.759226,-2.2046049
5086,-1.1853018,1.1163901
5087,-1.1906388,-0.10140647
5088,2.4485767,1.7303284
5089,-2.525079,2.2027392
5090,4.4402266,-0.661294
5091,0.36583692,3.0228317
5092,1.7429471,0.10690087
5093,-1.0393667,-1.3120567
5094,5.0131044,1.5795399
5095,4.94701,0.23745103
5096,-2.5062196,2.114283
5097,1.6681688,0.40387776
5098,-6.3297033,-0.72399825
5099,6.5100393,-2.1118255
5100,6.200321,1.3073814
5101,-6.99701,0.3216104
5102,11.01183,0.92864275
5103,10.604182,-1.35544
5104,2.357407,-0.38935754
5105,-6.7144947,-0.14692876
5106,1.6307755,-0.90408486
5107,-4.293705,0.35352376
5108,-2.916339,-0.1200691
5109,-0.94551057,-1.0677043
5110,2.779236,0.3655822
5111,0.070928365,1.2608949
5112,-6.5428467,-0.01885519
5113,-8.213574,0.18745197
5114,2.8283803,-0.039832473
5115,4.810484,1.007702
5116,2.7672493,1.29029
5117,-2.5029461,0.4863042
5118,-4.6211605,-2.7286525
5119,-1.5322219,-0.37400565
5120,0.18700594,-0.8403526
5121,-0.7461972,-1.2155268
5122,8.290844,-0.8003516
5123,-1.7019697,1.4700124
5124,-4.165462,-1.3004521
5125,1.4500012,1.9503769
5126,1.8972943,-0.20237221
5127,-5.376446,-0.51386476
5128,-2.8632178,-1.6984718
5129,0.68647194,-0.5326154
5130,1.4553949,2.4916508
5131,-0.9918236,-1.7572858
5132,-2.9645307,-0.9026083
5133,-3.9311233,-0.119901344
5134,-3.6169274,1.3904506
5135,1.788975,-0.3566012
5136,0.534104,0.97436434
5137,7.379404,1.3973614
5138,-4.158217,-2.0122962
5139,-3.300085,1.0852005
5140,-2.1115706,-0.15293749
5141,3.4564342,-0.09946732
5142,1.9915113,-0.12148741
5143,3.9226267,0.31264812
5144,2.438887,0.23679261
5145,-1.8561411,0.0049498286
5146,-1.9134657,0.39688382
5147,0.6964369,-2.2096663
5148,1.42391,1.0819957
5149,-0.8504834,-0.7785575
5150,-0.20416023,-2.1300664
5151,-6.035349,2.2934425
5152,-1.9080479,0.17948785
5153,-2.2975488,1.2263093
5154,5.496711,-0.7193768
5155,-6.459589,0.72247684
5156,4.364148,2.1020353
5157,2.0835407,-1.3200916
5158,2.6083148,-0.98321277
5159,-3.3900495,0.31358323
5160,3.1419692,0.30272788
5161,-5.4850483,2.6889856
5162,-1.6525838,0.053669732
5163,2.8773377,-1.3571662
5164,2.1491537,0.6149822
5165,5.2259445,-0.9030009
5166,3.0996816,2.5343595
5167,3.8000906,0.27121186
5168,5.0502596,2.2240624
5169,-2.9074855,-1.1513522
5170,1.8254786,1.9253321
5171,4.34044,0.23827608
5172,-4.7701397,-0.7247724
5173,0.85235023,0.6095725
5174,2.8254888,0.32101545
5175,0.15729272,0.037098743
5176,0.91515243,-0.19663253
5177,-0.9164356,-1.1011217
5178,-0.4196285,0.61080295
5179,-3.8875163,1.7062962
5180,1.3751781,3.1018627
5181,4.3592167,0.50152487
5182,4.150872,-2.2903953
5183,0.17361403,1.5305889
5184,3.316915,1.5967002
5185,-2.3077602,-2.1754177
5186,1.1258732,0.85281473
5187,-2.3807087,1.2068629
5188,3.3375793,-1.2964945
5189,-2.9634728,0.52251726
5190,1.0908713,-0.6204263
5191,-2.3990507,-0.81969845
5192,-0.120589465,-1.6846743
5193,-1.3754604,0.6088878
5194,-3.813053,-0.5016724
5195,1.4872935,1.429864
5196,-5.5352745,0.8904402
5197,-0.9247527,-2.0142705
5198,-3.9307334,-0.021643633
5199,-2.8324285,0.9594853
5200,1.1342701,-1.4673051
5201,-7.862977,1.5212075
5202,-4.2822676,1.9255804
5203,3.0008335,-0.73731
5204,1.517757,0.25842726
5205,-2.5587869,-1.6648786
5206,-0.17280273,-1.1685284
5207,0.9324094,-0.50374377
5208,5.7056828,0.21767649
5209,0.6954279,-0.33327913
5210,-0.81463534,-2.1219885
5211,-0.6639221,-0.3454772
5212,6.5570087,1.0778412
5213,-1.3104014,0.23812313
5214,-8.661286,1.1389357
5215,3.1343534,0.009992838
5216,-2.0880182,1.0745523
5217,-3.4610705,0.080691695
5218,6.716096,-0.34228998
5219,3.0118198,-1.1137098
5220,-1.2302865,-0.47393113
5221,3.98158,0.75565904
5222,-5.60147,-1.3990762
5223,-5.001506,2.0713603
5224,-5.40339,0.77844524
5225,-0.57020694,1.4123337
5226,-0.69958544,0.5886849
5227,-2.0862002,-1.2473071
5228,-2.1557019,0.114094466
5229,7.7171764,0.27432805
5230,-0.48952454,-1.4782134
5231,0.13044327,-0.3082085
5232,-3.0100815,-1.2717279
5233,-1.6116533,-0.87178606
5234,-0.73120713,1.0707512
5235,0.9502194,1.5794103
5236,0.23755157,-2.3292172
5237,-4.8720074,1.2112803
5238,-2.012557,1.7976131
5239,1.3328416,0.31788543
5240,3.009717,-0.21853738
5241,-4.176381,1.1804945
5242,-6.0068827,0.033526514
5243,-2.2384086,-1.4205573
5244,1.0871377,-2.4558802
5245,0.9074395,1.3551112
5246,2.8382397,-0.16053332
5247,-5.378743,0.5530594
5248,-1.3825634,1.6602247
5249,-0.8758922,0.15191329
5250,1.6789422,1.2050159
5251,-3.388,1.0016944
5252,0.09425902,-0.8110543
5253,-2.2359672,0.00731414
5254,0.5508305,0.89458644
5255,8.740111,2.2882583
5256,-0.9554943,1.8517998
5257,0.75110245,1.2315507
5258,2.9882102,-0.102096215
5259,-1.2620217,0.3350216
5260,-4.2128534,0.80030763
5261,-6.0596514,0.2395864
5262,-5.992545,0.18755956
5263,-0.3036296,1.058914
5264,-1.9633099,0.67836
5265,-0.85108185,-1.1424518
5266,2.3971758,1.9616879
5267,-3.3723433,0.8991615
5268,-1.4272603,-0.6911894
5269,-3.5728836,2.0727663
5270,1.1515925,-1.1817567
5271,-1.6191621,2.420224
5272,-6.46996,2.3107893
5273,-0.006838888,3.8190176
5274,-3.9900804,1.5761722
5275,3.3495557,-0.17020884
5276,-1.0488214,-1.665338
5277,-2.1736739,-1.4176056
5278,0.3012871,1.8390774
5279,-1.3884737,-0.24542776
5280,-2.4720805,-0.41041324
5281,2.9827552,1.6495067
5282,-1.6971171,0.005375853
5283,0.38075548,0.110660926
5284,-0.4975822,-1.5138147
5285,1.829673,0.18018264
5286,0.62680995,0.5415811
5287,1.1225522,0.72174186
5288,0.34491336,0.6087061
5289,0.88201237,-0.12510726
5290,4.7407274,-0.9368931
5291,2.5834427,1.1833929
5292,-3.429098,1.4256964
5293,-1.5141909,-0.44431213
5294,1.3106759,2.8805192
5295,-0.23756914,0.13661297
5296,2.6597152,0.8578407
5297,4.389434,-0.6421816
5298,-3.9422765,-0.50941694
5299,-11.490128,-0.6507577
5300,4.3653555,-1.2493185
5301,-2.5903668,-2.3054616
5302,4.213827,1.288769
5303,-0.85676455,0.8530609
5304,-3.2134807,-0.051123388
5305,1.9503682,-2.5376148
5306,-1.1886594,-0.35535812
5307,2.882927,-0.2271581
5308,-1.6681458,0.15781191
5309,0.90862525,1.2328086
5310,-1.0738803,0.29378393
5311,-2.9590602,0.57355785
5312,3.8834922,-1.2052089
5313,4.83943,-1.0461907
5314,-2.297646,0.9821131
5315,0.35347152,-0.22047967
5316,2.322405,0.8752256
5317,4.9327965,-0.64938545
5318,-1.7993989,-0.8170749
5319,3.519298,-1.6691991
5320,-5.4075623,-1.4308822
5321,-7.4113884,-0.32803315
5322,2.6093044,0.16803811
5323,-1.7487329,0.7209508
5324,2.9284227,0.25623208
5325,-4.581358,-0.47576004
5326,-11.910365,1.2298113
5327,1.7776353,1.3472012
5328,-1.5422508,-0.87107974
5329,5.6739187,3.8992908
5330,-7.6639214,-0.024729181
5331,-5.8522243,-0.47641557
5332,8.177778,1.4518026
5333,1.7509243,-0.53520745
5334,-10.952958,1.0565469
5335,0.40178525,-1.8092651
5336,6.992896,-0.42967412
5337,7.3386984,-0.59279835
5338,2.5511153,0.7601164
5339,0.19905299,0.7634095
5340,-1.3974488,0.29145187
5341,0.764912,-1.1182704
5342,-1.0946962,0.80381465
5343,6.8612547,0.7278278
5344,-2.2545428,-1.5520684
5345,0.5621782,0.9360189
5346,1.341667,0.0062998254
5347,-2.9165344,0.18985377
5348,1.1329494,0.17857403
5349,2.3428717,0.58000803
5350,-6.19818,0.5137073
5351,0.26768672,-2.0201643
5352,-2.034865,0.3407681
5353,-1.423109,0.83002853
5354,-0.75107306,-0.49060667
5355,-3.574739,-1.030502
5356,-2.6228516,0.93317974
5357,2.433872,-0.73451334
5358,0.21192956,0.54531974
5359,2.8311627,-0.90019083
5360,0.5034659,-1.7343942
5361,1.1557317,-3.5728576
5362,-7.2631693,-0.5654117
5363,7.454809,-1.6510109
5364,3.544315,0.8862238
5365,4.119276,-0.738833
5366,-3.555769,-0.67656344
5367,-6.9348774,1.3307517
5368,-5.727953,-0.20860404
5369,-1.650312,-0.6829779
5370,-6.9835615,1.3740876
5371,2.972874,-0.88855886
5372,0.17972785,-0.1208373
5373,-0.06237468,2.5980794
5374,0.27567673,-2.7590458
5375,7.3467083,0.97703797
5376,-0.21384841,-0.66054183
5377,-2.8056774,-1.7866836
5378,-0.13206846,0.6473187
5379,1.7215135,-1.8915563
5380,-1.6980705,1.2974808
5381,0.7162863,0.35864723
5382,3.1055555,1.5369765
5383,3.4111383,0.94169885
5384,4.570279,1.365073
5385,0.22303426,0.67595816
5386,4.090931,-0.34414816
5387,-1.7250013,0.5310741
5388,1.7887826,1.6462559
5389,-3.5114717,0.26738226
5390,2.3921163,-0.30194348
5391,-1.4643593,-0.112167954
5392,1.4653738,0.70368
5393,-4.6350737,0.9144993
5394,0.8472817,1.438955
5395,-0.29976714,0.814034
5396,2.1394727,1.5356729
5397,-2.1533113,0.44842434
5398,5.093669,-0.28751564
5399,5.1402216,-0.44953257
5400,1.6014872,-0.9536631
